Subject_ID,Actual_hours,Actual_cat,Predicted_cat
BA2,7.0,Normal,Normal
BA22,7.2,Normal,Normal
BA23,6.0,Short,Normal
BA26,6.5,Normal,Normal
BA27,7.5,Normal,Normal
BA37,7.0,Normal,Normal
BA4,8.0,Long,Normal
BA45,7.0,Normal,Normal
BA49,6.0,Short,Normal
BA5,6.0,Short,Long
BA52,6.0,Short,Normal
BA53,7.0,Normal,Short
BA59,7.0,Normal,Normal
BA64,7.0,Normal,Normal
BA70,5.0,Short,Normal
BA80,7.0,Normal,Normal
BA9,8.0,Long,Normal
BA16,8.0,Long,Normal
BA18,7.5,Normal,Normal
BA19,7.5,Normal,Normal
BA25,5.5,Short,Normal
BA30,6.0,Short,Normal
BA31,6.5,Normal,Normal
BA33,7.5,Normal,Normal
BA35,6.5,Normal,Normal
BA38,7.5,Normal,Normal
BA57,7.0,Normal,Normal
BA60,5.5,Short,Normal
BA68,6.0,Short,Normal
BA75,7.5,Normal,Normal
BA77,6.0,Short,Short
BA78,7.0,Normal,Short
BA82,8.0,Long,Short
BA85,7.0,Normal,Normal
BA1,7.0,Normal,Normal
BA11,6.0,Short,Normal
BA13,7.0,Normal,Normal
BA15,7.0,Normal,Normal
BA20,6.0,Short,Normal
BA21,7.5,Normal,Normal
BA32,6.0,Short,Short
BA6,8.0,Long,Short
BA62,6.0,Short,Normal
BA63,7.0,Normal,Normal
BA65,8.0,Long,Short
BA69,6.0,Short,Normal
BA71,7.0,Normal,Normal
BA76,6.5,Normal,Normal
BA8,7.0,Normal,Normal
BA83,5.0,Short,Normal
BA86,6.5,Normal,Normal
BA17,6.5,Normal,Short
BA28,5.5,Short,Normal
BA3,7.0,Normal,Normal
BA39,7.0,Normal,Normal
BA42,8.5,Long,Normal
BA43,7.0,Normal,Normal
BA46,6.0,Short,Normal
BA47,7.0,Normal,Normal
BA48,6.0,Short,Normal
BA50,7.0,Normal,Normal
BA58,6.5,Normal,Normal
BA66,7.0,Normal,Normal
BA7,6.0,Short,Normal
BA73,6.0,Short,Normal
BA74,7.5,Normal,Normal
BA81,6.0,Short,Normal
BA12,7.0,Normal,Normal
BA14,7.0,Normal,Normal
BA24,6.0,Short,Long
BA29,6.5,Normal,Normal
BA34,7.0,Normal,Short
BA36,6.0,Short,Normal
BA44,7.5,Normal,Normal
BA51,6.0,Short,Normal
BA56,5.0,Short,Normal
BA61,7.5,Normal,Normal
BA72,8.0,Long,Normal
BA79,7.0,Normal,Normal
BA84,7.0,Normal,Normal
BA87,6.0,Short,Normal
BA89,8.0,Long,Normal
BA90,7.0,Normal,Normal
